,time,t,fricv,shtfl,sp,u10,v10
303,2021-01-13 15:00:00,271.735,0.29,6.0,96650.0,0.49410343,3.000782
304,2021-01-13 16:00:00,272.63226,0.39,21.0,96600.0,0.08656597,4.099201
305,2021-01-13 17:00:00,273.59924,0.41,54.0,96500.0,0.3199787,4.235449
306,2021-01-13 18:00:00,274.12897,0.46,65.0,96390.0,0.86024,4.6203136
307,2021-01-13 19:00:00,274.01154,0.42,50.0,96290.0,0.30638504,4.3807926
308,2021-01-13 20:00:00,273.859,0.39,20.0,96210.0,-0.2737999,4.085211
309,2021-01-13 21:00:00,273.4417,0.37,-19.0,96190.0,0.282794,4.015085
310,2021-01-13 22:00:00,273.03903,0.22,-20.0,96160.0,-0.7081709,2.5343647
311,2021-01-13 23:00:00,272.83295,0.2,-20.0,96140.0,-1.2953682,2.1574402
312,2021-01-14 00:00:00,272.82135,0.17,-20.0,96120.0,-1.1131363,2.0488815
313,2021-01-14 01:00:00,272.61066,0.1,-10.0,96130.0,-1.219593,1.7731991
314,2021-01-14 02:00:00,272.77728,0.08,-5.0,96140.0,-1.2892866,1.3787613
315,2021-01-14 03:00:00,272.6206,0.08,-5.0,96150.0,-1.5742025,0.5571785
316,2021-01-14 04:00:00,272.2707,0.08,-6.0,96120.0,-1.7949791,0.6664429
317,2021-01-14 05:00:00,272.22327,0.1,-8.0,96090.0,-2.068532,0.8255272
318,2021-01-14 06:00:00,272.5923,0.08,-6.0,96050.0,-1.907135,0.45986938
319,2021-01-14 07:00:00,272.541,0.08,-7.0,96050.0,-1.8673172,0.17518806
320,2021-01-14 08:00:00,272.5755,0.07,-6.0,96060.0,-1.7642994,0.66156197
321,2021-01-14 09:00:00,272.68744,0.05,-3.0,96020.0,-1.3815699,0.6651974
322,2021-01-14 10:00:00,273.7956,0.07,-4.0,95990.0,-1.4339657,0.41751862
323,2021-01-14 11:00:00,273.88544,0.09,-10.0,96040.0,-1.9059105,0.7019615
324,2021-01-14 12:00:00,274.01843,0.1,-7.0,96050.0,-2.1329327,0.3926258
325,2021-01-14 13:00:00,274.0245,0.07,-4.0,96070.0,-1.4991379,0.78718376
326,2021-01-14 14:00:00,274.4507,0.19,-2.0,96140.0,-1.5201302,1.3581715
327,2021-01-14 15:00:00,274.1923,0.19,2.0,96130.0,-1.055479,1.7410316
328,2021-01-14 16:00:00,274.68256,0.21,-4.0,96130.0,-0.31929684,2.3586807
329,2021-01-14 17:00:00,277.09726,0.21,44.0,96050.0,-0.063830376,2.0360355
330,2021-01-14 18:00:00,276.75757,0.21,30.0,96020.0,0.65911007,1.8812943
331,2021-01-14 19:00:00,277.4922,0.15,33.0,96020.0,0.735363,1.1079369
332,2021-01-14 20:00:00,276.5755,0.12,4.0,96040.0,-0.07853985,1.2977161
333,2021-01-14 21:00:00,276.1723,0.12,-1.0,96070.0,0.2009201,1.4108257
334,2021-01-14 22:00:00,275.5526,0.02,0.0,96100.0,-0.3690853,0.51698685
335,2021-01-14 23:00:00,275.37018,0.08,1.0,96160.0,-0.694787,0.44500542
336,2021-01-15 00:00:00,272.1407,0.02,-2.0,96240.0,-0.58805656,0.6525173
337,2021-01-15 01:00:00,273.49933,0.03,-1.0,96210.0,-1.0353031,-0.064855576
338,2021-01-15 02:00:00,273.57275,0.03,-2.0,96270.0,-1.0174551,-0.38906097
339,2021-01-15 03:00:00,273.65875,0.04,-2.0,96310.0,-1.2000866,-0.269413
340,2021-01-15 04:00:00,273.9696,0.05,-2.0,96340.0,-1.1974592,-0.54097366
341,2021-01-15 05:00:00,274.3703,0.12,-7.0,96340.0,-1.6425419,-0.439682
342,2021-01-15 06:00:00,274.122,0.14,-11.0,96300.0,-1.9612694,-0.3302498
343,2021-01-15 07:00:00,274.29852,0.17,-3.0,96370.0,-1.9175491,0.41438484
344,2021-01-15 08:00:00,274.31842,0.27,-2.0,96430.0,-2.623001,1.2066212
345,2021-01-15 09:00:00,274.36255,0.29,-4.0,96400.0,-2.9318314,1.07444
346,2021-01-15 10:00:00,273.78146,0.35,-22.0,96330.0,-3.7145996,1.0971317
347,2021-01-15 11:00:00,272.9063,0.35,-45.0,96320.0,-3.7589054,1.276022
348,2021-01-15 12:00:00,272.9215,0.39,-46.0,96340.0,-4.0360203,1.7594204
349,2021-01-15 13:00:00,273.1129,0.39,-46.0,96350.0,-3.6785717,2.3799305
350,2021-01-15 14:00:00,274.33044,0.46,-3.0,96370.0,-4.334051,2.477272
351,2021-01-15 15:00:00,275.8297,0.53,54.0,96320.0,-4.920231,2.710474
352,2021-01-15 16:00:00,276.50543,0.59,60.0,96310.0,-5.084852,3.5005817
353,2021-01-15 17:00:00,277.6042,0.63,67.0,96160.0,-5.357916,3.8212852
354,2021-01-15 18:00:00,278.1297,0.66,78.0,96010.0,-5.6378555,4.0330944
355,2021-01-15 19:00:00,277.2773,0.74,68.0,95970.0,-6.2110806,4.8095455
356,2021-01-15 20:00:00,276.01324,0.72,41.0,95950.0,-6.3820763,4.1974735
357,2021-01-15 21:00:00,275.1374,0.68,-9.0,96040.0,-6.1714983,3.645464
358,2021-01-15 22:00:00,275.01715,0.67,-44.0,96000.0,-6.1754684,3.6567059
359,2021-01-15 23:00:00,275.3153,0.62,-40.0,95910.0,-5.6841154,3.4894009
360,2021-01-16 00:00:00,272.22668,0.57,-185.0,95940.0,-5.489833,3.5633583
361,2021-01-16 01:00:00,275.28595,0.5,-53.0,95930.0,-4.8639183,2.552658
362,2021-01-16 02:00:00,275.89832,0.56,-36.0,95870.0,-4.6915445,3.8699799
363,2021-01-16 03:00:00,275.63776,0.37,-22.0,95820.0,-3.0609856,2.7071934
364,2021-01-16 04:00:00,275.78528,0.45,-17.0,95780.0,-3.7430534,3.1798496
365,2021-01-16 05:00:00,275.3623,0.53,-16.0,95690.0,-4.4954624,3.4338255
366,2021-01-16 06:00:00,275.05243,0.43,-19.0,95650.0,-3.6125355,2.9613295
367,2021-01-16 07:00:00,274.66132,0.34,4.0,95640.0,-2.1462517,2.9184666
368,2021-01-16 08:00:00,274.30725,0.21,2.0,95580.0,-1.2548847,1.827714
369,2021-01-16 09:00:00,274.05804,0.14,2.0,95460.0,1.242981,0.7224293
370,2021-01-16 10:00:00,273.2027,0.03,0.0,95390.0,0.46747208,-0.58704567
371,2021-01-16 11:00:00,273.2977,0.15,-3.0,95340.0,1.2254696,-1.2613411
372,2021-01-16 12:00:00,273.21558,0.31,2.0,95240.0,2.157446,-2.4271603
373,2021-01-16 13:00:00,273.1372,0.46,11.0,95220.0,3.461153,-3.4055805
374,2021-01-16 14:00:00,273.0657,0.4,11.0,95180.0,2.6959724,-3.291132
375,2021-01-16 15:00:00,273.1678,0.36,14.0,95100.0,2.6318398,-2.7608776
376,2021-01-16 16:00:00,272.83972,0.43,9.0,95060.0,3.8128433,-2.5226917
377,2021-01-16 17:00:00,273.36554,0.42,23.0,94950.0,3.9302998,-2.131281
378,2021-01-16 18:00:00,273.23672,0.43,1.0,94840.0,4.183195,-1.7378635
379,2021-01-16 19:00:00,273.63843,0.47,3.0,94860.0,4.401863,-2.4698477
380,2021-01-16 20:00:00,273.8069,0.45,5.0,94870.0,4.4297085,-1.8231869
381,2021-01-16 21:00:00,273.4171,0.45,-23.0,94890.0,4.7839737,-0.7121048
382,2021-01-16 22:00:00,273.09857,0.41,-40.0,94910.0,4.52174,-0.38559437
383,2021-01-16 23:00:00,273.09338,0.36,-28.0,94920.0,3.9755993,0.22020721
384,2021-01-17 00:00:00,273.01953,0.34,-21.0,94930.0,3.7622185,0.38352966
385,2021-01-17 01:00:00,272.79254,0.32,-19.0,94910.0,3.5605412,0.33480835
386,2021-01-17 02:00:00,272.9267,0.43,-23.0,94880.0,4.6148357,0.15708351
387,2021-01-17 03:00:00,272.8974,0.43,-16.0,94850.0,4.554653,0.20277596
388,2021-01-17 04:00:00,273.13278,0.43,-14.0,94870.0,4.647339,0.4828949
389,2021-01-17 05:00:00,272.7525,0.54,-29.0,94910.0,5.759144,1.0158958
390,2021-01-17 06:00:00,272.9613,0.58,-2.0,94920.0,6.2164383,0.5615692
391,2021-01-17 07:00:00,273.05325,0.54,-1.0,94980.0,5.559431,1.2678242
392,2021-01-17 08:00:00,273.0166,0.53,-2.0,95020.0,5.6825333,0.37524605
393,2021-01-17 09:00:00,272.95895,0.6,0.0,95030.0,6.4100895,0.33867455
394,2021-01-17 10:00:00,272.96582,0.55,-10.0,95010.0,5.7244434,1.4004116
395,2021-01-17 11:00:00,273.0279,0.49,-10.0,95050.0,5.0203514,1.5111008
396,2021-01-17 12:00:00,273.0315,0.47,-13.0,95070.0,4.576351,2.1011086
397,2021-01-17 13:00:00,273.16394,0.61,-21.0,95060.0,6.1252575,2.0537891
398,2021-01-17 14:00:00,273.02863,0.59,-7.0,95160.0,6.049347,1.5085907
399,2021-01-17 15:00:00,273.0425,0.56,-20.0,95260.0,5.7291584,1.7677574
400,2021-01-17 16:00:00,273.5992,0.49,-14.0,95310.0,5.20545,0.89001274
401,2021-01-17 17:00:00,273.97757,0.49,-29.0,95260.0,5.303338,0.90631866
402,2021-01-17 18:00:00,274.00595,0.54,-39.0,95320.0,5.7964487,1.13731
403,2021-01-17 19:00:00,274.3974,0.54,-23.0,95350.0,5.8135195,-0.3883915
404,2021-01-17 20:00:00,274.09186,0.51,-33.0,95480.0,5.4815693,-0.53650856
405,2021-01-17 21:00:00,273.9754,0.49,-49.0,95440.0,5.3996267,-0.23809814
406,2021-01-17 22:00:00,273.35712,0.29,-48.0,95480.0,3.3701916,1.0905066
407,2021-01-17 23:00:00,273.66937,0.28,-36.0,95520.0,3.0179987,1.2782545
408,2021-01-18 00:00:00,272.0753,0.08,-9.0,95550.0,1.9419861,0.9750328
409,2021-01-18 01:00:00,273.25238,0.06,-2.0,95560.0,1.3859425,-0.1416359
410,2021-01-18 02:00:00,273.36627,0.18,-7.0,95580.0,1.8611145,1.0563374
411,2021-01-18 03:00:00,273.2862,0.25,-9.0,95550.0,2.5606108,1.0730228
412,2021-01-18 04:00:00,273.0689,0.23,-13.0,95530.0,2.4739714,1.0883522
413,2021-01-18 05:00:00,273.06226,0.15,-8.0,95490.0,0.9080553,1.7247505
414,2021-01-18 06:00:00,272.79437,0.26,-11.0,95470.0,2.1737556,1.9851227
415,2021-01-18 07:00:00,272.73434,0.06,-1.0,95490.0,0.38651848,1.206707
416,2021-01-18 08:00:00,272.7896,0.22,-10.0,95480.0,2.2362347,1.2745743
417,2021-01-18 09:00:00,272.33978,0.19,-14.0,95490.0,2.3001385,0.83294106
418,2021-01-18 10:00:00,272.25113,0.16,-2.0,95490.0,1.9321041,0.024284363
419,2021-01-18 11:00:00,272.33804,0.23,-4.0,95540.0,2.5057259,0.6098175
420,2021-01-18 12:00:00,272.06506,0.25,0.0,95590.0,2.579113,-0.7671852
421,2021-01-18 13:00:00,272.28162,0.24,5.0,95570.0,2.3308067,-1.1418858
422,2021-01-18 14:00:00,271.51498,0.3,14.0,95680.0,2.60466,-1.8347015
423,2021-01-18 15:00:00,271.88666,0.32,31.0,95780.0,3.0294323,-1.0898132
424,2021-01-18 16:00:00,271.6054,0.33,30.0,95840.0,2.9287949,-1.5871105
425,2021-01-18 17:00:00,271.57867,0.35,30.0,95820.0,3.177391,-1.7858562
426,2021-01-18 18:00:00,272.1353,0.41,36.0,95800.0,3.994217,-1.3212776
427,2021-01-18 19:00:00,272.7292,0.4,58.0,95840.0,3.7248821,-1.8221817
428,2021-01-18 20:00:00,271.97675,0.4,33.0,95920.0,3.5439634,-2.2084599
429,2021-01-18 21:00:00,270.71478,0.29,-13.0,96010.0,2.6917925,-1.767107
430,2021-01-18 22:00:00,268.34833,0.12,-17.0,96110.0,2.3398056,-1.6103716
431,2021-01-18 23:00:00,269.61658,0.08,-6.0,96190.0,1.532939,-1.1992912
432,2021-01-19 00:00:00,268.68478,0.06,-5.0,96250.0,1.3603354,-1.1331825
433,2021-01-19 01:00:00,267.71002,0.03,-3.0,96290.0,0.9611416,-0.67004585
434,2021-01-19 02:00:00,270.45306,0.1,-3.0,96370.0,1.3125839,-0.46507454
435,2021-01-19 03:00:00,268.87195,0.03,-2.0,96370.0,0.13369751,0.87747574
436,2021-01-19 04:00:00,271.24323,0.18,-6.0,96390.0,1.9337959,0.82403374
437,2021-01-19 05:00:00,271.29465,0.35,-3.0,96410.0,3.7485867,0.31456947
438,2021-01-19 06:00:00,270.78644,0.21,-20.0,96460.0,2.5839577,0.35912895
439,2021-01-19 07:00:00,268.6689,0.1,-13.0,96470.0,2.3247871,0.9127369
440,2021-01-19 08:00:00,270.79602,0.06,0.0,96500.0,1.3026466,-0.1712513
441,2021-01-19 09:00:00,271.61005,0.2,0.0,96530.0,1.7802696,1.2898884
442,2021-01-19 10:00:00,270.95102,0.09,0.0,96560.0,1.3235645,1.2588463
443,2021-01-19 11:00:00,271.89926,0.17,-4.0,96610.0,1.571806,1.0133076
444,2021-01-19 12:00:00,271.33954,0.17,-10.0,96620.0,1.7965412,1.2363567
445,2021-01-19 13:00:00,271.77856,0.18,-5.0,96650.0,1.84585,0.8493347
446,2021-01-19 14:00:00,271.61432,0.21,-2.0,96690.0,1.6699028,1.502121
447,2021-01-19 15:00:00,271.71814,0.26,2.0,96730.0,2.1149616,1.8368931
448,2021-01-19 16:00:00,272.1974,0.33,7.0,96720.0,2.8714714,2.0781746
449,2021-01-19 17:00:00,273.23242,0.44,23.0,96660.0,4.197294,1.9271069
450,2021-01-19 18:00:00,273.2115,0.43,30.0,96590.0,3.9900627,2.2107182
451,2021-01-19 19:00:00,273.10663,0.44,21.0,96590.0,4.49271,1.4491138
452,2021-01-19 20:00:00,272.57733,0.51,-23.0,96630.0,5.3851852,1.4933128
453,2021-01-19 21:00:00,271.3219,0.52,-50.0,96680.0,5.4540405,1.390461
454,2021-01-19 22:00:00,270.86142,0.50099194,-60.0,96730.0,5.3350353,1.0182781
455,2021-01-19 23:00:00,270.21313,0.44,-72.0,96780.0,4.914875,0.70021915
456,2021-01-20 00:00:00,270.20096,0.43,-80.0,96810.0,4.395193,2.1504974
457,2021-01-20 01:00:00,270.08575,0.48,-91.0,96800.0,4.5792255,2.8050575
458,2021-01-20 02:00:00,270.1932,0.45,-86.0,96740.0,4.7424793,1.8579941
459,2021-01-20 03:00:00,270.7536,0.29,-43.0,96700.0,3.255865,1.3587303
460,2021-01-20 04:00:00,270.6283,0.11,-8.0,96630.0,1.1745872,1.992876
461,2021-01-20 05:00:00,269.977,0.06,-5.0,96530.0,1.3007927,1.2683754
462,2021-01-20 06:00:00,269.70215,0.07,-10.0,96410.0,-0.025625229,1.8992825
463,2021-01-20 07:00:00,271.34937,0.05,-3.0,96340.0,0.5468941,1.3546772
464,2021-01-20 08:00:00,271.344,0.2,2.0,96310.0,2.0989532,-0.49117088
465,2021-01-20 09:00:00,268.81592,0.07,-10.0,96250.0,1.8223095,0.46209335
466,2021-01-20 10:00:00,270.6642,0.18,10.0,96210.0,1.3354454,-1.3215084
467,2021-01-20 11:00:00,269.9193,0.34,0.0,96280.0,3.3615742,-1.4651508
468,2021-01-20 12:00:00,269.58856,0.43,20.0,96370.0,4.0016403,-2.2086449
469,2021-01-20 13:00:00,268.5445,0.49,-12.0,96430.0,4.595293,-2.6382751
470,2021-01-20 14:00:00,268.9792,0.54,10.0,96510.0,5.5819187,-1.5708656
471,2021-01-20 15:00:00,268.9118,0.6,30.0,96540.0,6.2254047,-1.235836
472,2021-01-20 16:00:00,268.90698,0.64,50.0,96600.0,5.63015,-3.6860924
473,2021-01-20 17:00:00,267.86493,0.66,-16.0,96650.0,6.5366325,-2.7824879
474,2021-01-20 18:00:00,269.09613,0.65,63.0,96730.0,6.118023,-3.031599
475,2021-01-20 19:00:00,267.9189,0.66,41.0,96780.0,6.391037,-2.979725
476,2021-01-20 20:00:00,267.35126,0.65,10.0,96850.0,6.281521,-2.8495998
477,2021-01-20 21:00:00,266.0854,0.52,-23.0,96840.0,5.019144,-2.5427914
478,2021-01-20 22:00:00,264.3666,0.39,-66.0,96840.0,3.8932133,-2.3686333
479,2021-01-20 23:00:00,263.78052,0.29,-64.0,96820.0,3.033287,-2.3400078
480,2021-01-21 00:00:00,261.49094,0.11,-23.0,96760.0,1.4606724,-2.6102924
481,2021-01-21 01:00:00,265.1105,0.08,-3.0,96680.0,-0.12244606,-1.6633606
482,2021-01-21 02:00:00,261.49493,0.03,-5.0,96690.0,-0.88632965,-0.54252625
483,2021-01-21 03:00:00,261.54633,0.05,-8.0,96690.0,-0.44020462,1.713995
484,2021-01-21 04:00:00,261.93536,0.06,-11.0,96660.0,-1.1978025,1.5824013
485,2021-01-21 05:00:00,264.58014,0.1,-13.0,96510.0,-0.97338104,1.9317188
486,2021-01-21 06:00:00,261.9558,0.06,-9.0,96400.0,-0.0613842,1.915163
487,2021-01-21 07:00:00,265.15628,0.21,-14.0,96230.0,-1.3059378,2.159443
488,2021-01-21 08:00:00,264.94278,0.27,-18.0,96130.0,-1.7514067,2.5299034
489,2021-01-21 09:00:00,264.969,0.33,-25.0,95990.0,-2.1484823,2.9745464
490,2021-01-21 10:00:00,265.92676,0.38,-21.0,95880.0,-1.7483568,3.7773638
491,2021-01-21 11:00:00,266.27997,0.34,-30.0,95730.0,-2.2043705,3.1454468
492,2021-01-21 12:00:00,267.5003,0.27,-25.0,95650.0,-2.0486984,2.4076252
493,2021-01-21 13:00:00,267.9228,0.09,-6.0,95620.0,-1.145772,1.7263536
494,2021-01-21 14:00:00,268.7448,0.25,-17.0,95590.0,-0.25787544,2.824911
495,2021-01-21 15:00:00,269.37006,0.36,-20.0,95580.0,0.9120636,3.9482117
496,2021-01-21 16:00:00,271.20132,0.46,11.0,95510.0,2.2613173,4.3814945
497,2021-01-21 17:00:00,273.2254,0.57,52.0,95360.0,3.024125,5.1098366
498,2021-01-21 18:00:00,272.53058,0.51,-3.0,95240.0,2.8132343,4.6584606
499,2021-01-21 19:00:00,272.73236,0.36,-12.0,95210.0,2.3367271,3.1889248
500,2021-01-21 20:00:00,274.4766,0.42,14.0,95180.0,2.440237,3.7260818
501,2021-01-21 21:00:00,273.76227,0.34,-21.0,95210.0,1.4343891,3.44561
502,2021-01-21 22:00:00,272.46124,0.05,-5.0,95260.0,0.7274265,1.4834309
503,2021-01-21 23:00:00,271.5835,0.03,0.0,95271.03,0.5856886,0.73877907
504,2021-01-22 00:00:00,271.187,0.04,0.0,95260.0,-0.915658,0.9422474
505,2021-01-22 01:00:00,271.20477,0.04,-5.0,95220.0,-0.3064289,1.2606125
506,2021-01-22 02:00:00,272.31363,0.1,-10.0,95200.0,1.6659517,1.9061279
507,2021-01-22 03:00:00,272.90967,0.16,-9.0,95250.0,1.9360332,0.46791077
508,2021-01-22 04:00:00,271.58783,0.08,-10.0,95200.0,2.1225243,0.38793182
509,2021-01-22 05:00:00,273.01572,0.09,-6.0,95190.0,1.9333429,-0.3951969
510,2021-01-22 06:00:00,273.06967,0.22,-17.0,95230.0,2.1234856,1.4366188
511,2021-01-22 07:00:00,273.28076,0.36,-20.0,95250.0,3.950533,0.49710846
512,2021-01-22 08:00:00,271.49756,0.36,-70.0,95280.0,4.218259,0.0074691772
513,2021-01-22 09:00:00,271.5205,0.47,-60.0,95280.0,5.1743784,0.88105774
514,2021-01-22 10:00:00,270.54016,0.31,-64.0,95310.0,3.7668486,0.6373081
515,2021-01-22 11:00:00,271.9892,0.37,-40.0,95330.0,4.2241783,0.6009102
516,2021-01-22 12:00:00,271.9887,0.23,-23.0,95410.0,2.7485094,0.55620384
517,2021-01-22 13:00:00,272.09924,0.19,1.0,95520.0,2.0805283,-0.3560524
518,2021-01-22 14:00:00,271.46423,0.18,-20.0,95600.0,2.1975384,0.8385277
519,2021-01-22 15:00:00,273.96887,0.41,30.0,95630.0,4.238495,-0.19711494
520,2021-01-22 16:00:00,273.36713,0.45,0.0,95710.0,4.797181,-0.11032295
521,2021-01-22 17:00:00,273.32648,0.43,-16.0,95660.0,4.684952,0.27973175
522,2021-01-22 18:00:00,273.04373,0.48,20.0,95680.0,4.7132215,-1.8735332
523,2021-01-22 19:00:00,272.9174,0.5,51.0,95790.0,4.395632,-2.8324776
524,2021-01-22 20:00:00,271.7859,0.5013264,27.0,95950.0,4.304178,-3.0960531
525,2021-01-22 21:00:00,270.05148,0.49,-29.0,96050.0,5.127737,-1.3992119
526,2021-01-22 22:00:00,269.11325,0.47,-65.0,96140.0,5.045003,-1.6475391
527,2021-01-22 23:00:00,268.72217,0.47,-53.0,96240.0,5.2752047,-0.41066456
528,2021-01-23 00:00:00,267.64545,0.37,-60.0,96300.0,4.3144464,-0.35255623
529,2021-01-23 01:00:00,267.9643,0.52,-45.0,96350.0,5.5566273,-1.3259583
530,2021-01-23 02:00:00,266.79254,0.5,-89.0,96390.0,5.6299524,-0.3284588
531,2021-01-23 03:00:00,267.61707,0.57,-28.0,96420.0,6.069811,-1.1532097
532,2021-01-23 04:00:00,267.56317,0.54,-22.0,96490.0,5.5188236,-1.9056797
533,2021-01-23 05:00:00,266.5581,0.59,-30.0,96490.0,6.144396,-1.5316563
534,2021-01-23 06:00:00,266.34564,0.57,-21.0,96500.0,5.951167,-1.5148182
535,2021-01-23 07:00:00,264.94794,0.5,-58.0,96550.0,5.3656216,-1.4387589
536,2021-01-23 08:00:00,264.56827,0.41,-50.0,96630.0,4.5364523,-0.9877014
537,2021-01-23 09:00:00,264.46045,0.52,-42.0,96610.0,5.473531,-1.8013058
538,2021-01-23 10:00:00,265.75705,0.49,-14.0,96650.0,5.1375704,-1.2384033
539,2021-01-23 11:00:00,265.17303,0.51,-20.0,96720.0,5.3622646,-1.483717
540,2021-01-23 12:00:00,264.92102,0.61,-34.0,96820.0,5.3637657,-3.7947922
541,2021-01-23 13:00:00,264.39874,0.65,-20.0,96920.0,5.9062023,-3.7547398
542,2021-01-23 14:00:00,264.43756,0.71,7.0,96990.0,6.3884916,-4.1632824
543,2021-01-23 15:00:00,265.50006,0.66,80.0,97070.0,5.6676893,-4.0528355
544,2021-01-23 16:00:00,266.12646,0.64,89.0,97140.0,5.922926,-3.190486
545,2021-01-23 17:00:00,266.98294,0.64,111.0,97110.0,5.7698307,-3.3566208
546,2021-01-23 18:00:00,267.09885,0.67,99.0,97120.0,6.410446,-3.0358057
547,2021-01-23 19:00:00,266.77258,0.59,70.0,97160.0,5.631138,-2.7525368
548,2021-01-23 20:00:00,266.33472,0.55,33.0,97200.0,4.96486,-3.0144138
549,2021-01-23 21:00:00,265.123,0.6,-13.0,97250.0,5.826063,-2.8915806
550,2021-01-23 22:00:00,263.39215,0.56,-73.0,97290.0,5.4715633,-2.9013853
551,2021-01-23 23:00:00,263.3517,0.58,-83.0,97370.0,5.737792,-2.9935942
552,2021-01-24 00:00:00,265.07108,0.61,-7.0,97420.0,6.1125336,-2.3729477
553,2021-01-24 01:00:00,263.55334,0.64,-117.0,97450.0,6.5904512,-2.629611
554,2021-01-24 02:00:00,263.9124,0.63,-114.0,97450.0,6.4497375,-2.662819
555,2021-01-24 03:00:00,265.01312,0.62,-54.0,97470.0,5.9360294,-3.2017326
556,2021-01-24 04:00:00,264.49313,0.57,-55.0,97450.0,5.037342,-3.711834
557,2021-01-24 05:00:00,263.87866,0.62,-66.0,97490.0,4.8587704,-4.715311
558,2021-01-24 06:00:00,263.17102,0.67,-98.0,97440.0,5.088423,-5.298628
559,2021-01-24 07:00:00,264.2343,0.66,-16.0,97450.0,4.0808897,-5.790182
560,2021-01-24 08:00:00,262.57404,0.64,-63.0,97480.0,4.1748056,-5.558071
561,2021-01-24 09:00:00,261.25177,0.56,-86.0,97490.0,4.0267773,-4.7724113
562,2021-01-24 10:00:00,261.3896,0.57,-67.0,97460.0,4.341256,-4.5286846
563,2021-01-24 11:00:00,262.165,0.6,-20.0,97500.0,4.2804327,-4.833208
564,2021-01-24 12:00:00,261.0748,0.54,-50.0,97500.0,3.2748718,-4.951456
565,2021-01-24 13:00:00,262.56067,0.55,-3.0,97540.0,3.6020298,-4.62644
566,2021-01-24 14:00:00,264.07312,0.47,45.0,97520.0,3.1059732,-3.8064785
567,2021-01-24 15:00:00,266.10062,0.5,108.0,97500.0,3.4041939,-3.8934402
568,2021-01-24 16:00:00,266.8464,0.44,106.0,97530.0,3.4891272,-2.8477516
569,2021-01-24 17:00:00,267.66174,0.43,117.0,97440.0,3.523528,-2.6600266
570,2021-01-24 18:00:00,268.18335,0.47,135.0,97390.0,3.3118544,-3.4566498
571,2021-01-24 19:00:00,268.31024,0.37,116.0,97320.0,2.745695,-2.41757
572,2021-01-24 20:00:00,267.27612,0.31,56.0,97330.0,2.4777098,-1.973238
573,2021-01-24 21:00:00,265.59424,0.27,5.0,97280.0,2.3793173,-1.6878872
574,2021-01-24 22:00:00,264.0138,0.17,-15.0,97270.0,1.9512091,-1.1213646
575,2021-01-24 23:00:00,263.01324,0.08,-6.0,97270.0,1.5321522,-1.3153877
576,2021-01-25 00:00:00,263.1034,0.08,-5.0,97270.0,0.8683758,-1.6351051
577,2021-01-25 01:00:00,262.69513,0.03,-2.0,97230.0,0.5698137,-1.0333099
578,2021-01-25 02:00:00,262.27173,0.05,-4.0,97210.0,0.24963093,-1.535347
579,2021-01-25 03:00:00,262.4571,0.02,-2.0,97190.0,-0.23752213,-0.7565193
580,2021-01-25 04:00:00,262.2456,0.03,-3.0,97160.0,-0.7473564,-0.78092575
581,2021-01-25 05:00:00,262.1684,0.01,-1.0,97130.0,-0.42788792,-0.06316376
582,2021-01-25 06:00:00,261.7492,0.03,-3.0,97100.0,-0.94862366,-0.4507141
583,2021-01-25 07:00:00,260.96414,0.03,-4.0,97060.0,-1.1773214,0.122117996
584,2021-01-25 08:00:00,260.37952,0.04,-5.0,97090.0,-1.3491211,-0.18201256
585,2021-01-25 09:00:00,261.3468,0.03,0.0,97080.0,-0.8616867,-0.538393
586,2021-01-25 10:00:00,259.71927,0.02,-2.0,97080.0,-0.30301094,-0.44480705
587,2021-01-25 11:00:00,259.18195,0.03,0.0,97130.0,-0.59921074,-0.7235718
588,2021-01-25 12:00:00,255.04156,0.02,-4.0,97170.0,-0.5367069,0.29838943
589,2021-01-25 13:00:00,258.8972,0.05,-7.0,97110.0,-1.6747808,-0.3908863
590,2021-01-25 14:00:00,263.18076,0.13,8.0,97110.0,-0.54801655,1.1299019
591,2021-01-25 15:00:00,266.6626,0.22,59.0,97120.0,-1.2810335,1.5245018
592,2021-01-25 16:00:00,269.68414,0.2,69.0,97130.0,-0.46646118,1.6319809
593,2021-01-25 17:00:00,270.93268,0.21,88.0,97040.0,-0.5732088,1.7467365
594,2021-01-25 18:00:00,271.44598,0.17,62.0,96980.0,-0.6388502,1.270628
595,2021-01-25 19:00:00,271.4177,0.16,39.0,96970.0,-0.45026493,1.3050671
596,2021-01-25 20:00:00,271.1085,0.15,8.0,96920.0,-0.7534113,1.2315941
597,2021-01-25 21:00:00,269.67032,0.06,-3.0,96880.0,-0.4462986,1.537199
598,2021-01-25 22:00:00,267.75348,0.05,-5.0,96880.0,-1.1808977,1.1766376
599,2021-01-25 23:00:00,266.34625,0.04,-6.0,96930.0,-1.3667831,0.26717758
600,2021-01-26 00:00:00,266.04947,0.06,-10.0,96930.0,-1.9346371,0.7722664
601,2021-01-26 01:00:00,266.29938,0.05,-8.0,96940.0,-1.7600718,-0.48150826
602,2021-01-26 02:00:00,266.30338,0.05,-9.0,96940.0,-1.7595434,-0.69509506
603,2021-01-26 03:00:00,267.00012,0.09,-15.0,96820.0,-2.409748,-0.5116577
604,2021-01-26 04:00:00,267.83392,0.1,-11.0,96830.0,-2.4086952,0.36445045
605,2021-01-26 05:00:00,267.92264,0.23,-35.0,96700.0,-2.9358845,0.66851807
